EmployeeID,Name,Department,Salary
3471,Employee3471,Sales,100463.84
3472,Employee3472,Sales,63474.79
3473,Employee3473,Sales,104978.85
3474,Employee3474,Sales,48701.43
3475,Employee3475,IT,118848.55
3476,Employee3476,HR,32222.84
3477,Employee3477,IT,49689.53
3478,Employee3478,Marketing,60432.57
3479,Employee3479,HR,42169.93
3480,Employee3480,Sales,103343.27
3481,Employee3481,Finance,116523.54
3482,Employee3482,IT,110645.71
3483,Employee3483,Finance,34126.44
3484,Employee3484,HR,40389.14
3485,Employee3485,Finance,84997.23
3486,Employee3486,IT,77804.01
3487,Employee3487,IT,116427.14
3488,Employee3488,Sales,57076.26
3489,Employee3489,Finance,52191.84
3490,Employee3490,Marketing,52478.92
3491,Employee3491,HR,108099.99
3492,Employee3492,Sales,115809.43
3493,Employee3493,Marketing,69290.29
3494,Employee3494,Finance,37842.57
3495,Employee3495,Finance,88518.48
3496,Employee3496,Finance,112288.31
3497,Employee3497,Marketing,37097.45
3498,Employee3498,Finance,42783.87
3499,Employee3499,HR,62897.84
3500,Employee3500,IT,119181.9
3501,Employee3501,Sales,43235.52
3502,Employee3502,IT,59450.0
3503,Employee3503,HR,102091.91
3504,Employee3504,Finance,88604.35
3505,Employee3505,HR,101527.53
3506,Employee3506,Marketing,113009.41
3507,Employee3507,Finance,72816.49
3508,Employee3508,HR,80432.76
3509,Employee3509,Sales,92219.77
3510,Employee3510,IT,116619.81
3511,Employee3511,IT,38130.07
3512,Employee3512,IT,54621.28
3513,Employee3513,IT,31526.03
3514,Employee3514,Finance,110542.75
3515,Employee3515,IT,97817.52
3516,Employee3516,Marketing,93372.86
3517,Employee3517,IT,106366.0
3518,Employee3518,IT,113266.23
3519,Employee3519,IT,61605.4
3520,Employee3520,Marketing,68008.21
3521,Employee3521,Finance,36432.39
3522,Employee3522,IT,45458.53
3523,Employee3523,Marketing,97001.71
3524,Employee3524,Finance,75992.57
3525,Employee3525,Finance,119503.4
3526,Employee3526,IT,82999.07
3527,Employee3527,Finance,111587.88
3528,Employee3528,Sales,72924.32
3529,Employee3529,HR,65179.0
3530,Employee3530,HR,104104.43
3531,Employee3531,Sales,89852.3
3532,Employee3532,HR,59174.24
3533,Employee3533,Sales,96052.08
3534,Employee3534,HR,89084.12
3535,Employee3535,Finance,54593.57
3536,Employee3536,Finance,50375.14
3537,Employee3537,Marketing,45574.32
3538,Employee3538,IT,97004.0
3539,Employee3539,Finance,45544.67
3540,Employee3540,Finance,113804.53
3541,Employee3541,HR,92182.18
3542,Employee3542,IT,51838.06
3543,Employee3543,IT,108546.16
3544,Employee3544,Sales,91760.09
3545,Employee3545,Sales,115001.97
3546,Employee3546,Sales,97767.75
3547,Employee3547,Finance,83460.66
3548,Employee3548,HR,105735.91
3549,Employee3549,HR,74542.75
3550,Employee3550,Sales,102481.65
3551,Employee3551,HR,111896.3
3552,Employee3552,IT,80952.91
3553,Employee3553,Finance,40776.82
3554,Employee3554,Sales,73703.24
3555,Employee3555,IT,49181.35
3556,Employee3556,Marketing,74659.09
3557,Employee3557,IT,58321.94
3558,Employee3558,Sales,108409.72
3559,Employee3559,HR,72795.5
3560,Employee3560,IT,118038.31
3561,Employee3561,Finance,57611.4
3562,Employee3562,Finance,60655.87
3563,Employee3563,HR,114752.69
3564,Employee3564,IT,105532.26
3565,Employee3565,Sales,70067.32
3566,Employee3566,Sales,99698.49
3567,Employee3567,Finance,93225.15
3568,Employee3568,HR,42076.0
3569,Employee3569,HR,68741.73
3570,Employee3570,Sales,78344.45
3571,Employee3571,IT,55354.55
3572,Employee3572,IT,69505.75
3573,Employee3573,Sales,54132.67
3574,Employee3574,HR,93548.68
3575,Employee3575,Finance,65209.68
3576,Employee3576,Finance,62700.77
3577,Employee3577,Finance,61891.53
3578,Employee3578,HR,92327.76
3579,Employee3579,Finance,30270.39
3580,Employee3580,HR,60751.1
3581,Employee3581,Sales,107725.48
3582,Employee3582,IT,94383.64
3583,Employee3583,Sales,54191.99
3584,Employee3584,Finance,80787.98
3585,Employee3585,Finance,61465.76
3586,Employee3586,IT,52190.6
3587,Employee3587,Finance,103190.92
3588,Employee3588,Marketing,91964.92
3589,Employee3589,Sales,49234.1
3590,Employee3590,Finance,91550.83
3591,Employee3591,Finance,47635.1
3592,Employee3592,Marketing,84546.39
3593,Employee3593,Marketing,40068.25
3594,Employee3594,Finance,51091.06
3595,Employee3595,IT,35631.53
3596,Employee3596,Finance,32863.27
3597,Employee3597,Finance,67229.35
3598,Employee3598,Sales,34194.68
3599,Employee3599,Sales,48348.67
3600,Employee3600,Marketing,101372.17
3601,Employee3601,IT,97696.83
3602,Employee3602,HR,108014.37
3603,Employee3603,HR,94480.06
3604,Employee3604,HR,75008.15
3605,Employee3605,Sales,35774.36
3606,Employee3606,IT,69605.29
3607,Employee3607,Finance,73936.05
3608,Employee3608,Sales,43054.74
3609,Employee3609,IT,46377.51
3610,Employee3610,IT,32716.92
3611,Employee3611,Finance,47202.15
3612,Employee3612,HR,33163.29
3613,Employee3613,Finance,31758.91
3614,Employee3614,Sales,59531.61
3615,Employee3615,IT,49696.65
3616,Employee3616,HR,95331.54
3617,Employee3617,Sales,41154.4
3618,Employee3618,IT,71102.41
3619,Employee3619,Finance,97981.46
3620,Employee3620,Sales,110952.09
3621,Employee3621,Marketing,105532.38
3622,Employee3622,HR,97692.67
3623,Employee3623,Finance,80193.83
3624,Employee3624,Finance,83196.53
3625,Employee3625,HR,52621.41
3626,Employee3626,Sales,38372.72
3627,Employee3627,HR,42908.31
3628,Employee3628,Marketing,85448.91
3629,Employee3629,IT,64079.3
3630,Employee3630,IT,49656.85
3631,Employee3631,HR,63773.63
3632,Employee3632,HR,59722.87
3633,Employee3633,Marketing,87057.1
3634,Employee3634,Sales,102560.3
3635,Employee3635,Finance,52521.39
3636,Employee3636,HR,77329.32
3637,Employee3637,Marketing,91255.39
3638,Employee3638,IT,73003.63
3639,Employee3639,Finance,56219.73
3640,Employee3640,IT,30575.04
3641,Employee3641,Finance,53632.56
3642,Employee3642,Finance,49851.73
3643,Employee3643,Finance,31967.74
3644,Employee3644,Marketing,55029.37
3645,Employee3645,IT,62296.67
3646,Employee3646,Sales,74338.01
3647,Employee3647,Marketing,74204.48
3648,Employee3648,Marketing,107758.64
3649,Employee3649,IT,79189.83
3650,Employee3650,Marketing,103714.23
3651,Employee3651,Marketing,80616.11
3652,Employee3652,IT,70661.37
3653,Employee3653,Sales,98928.95
3654,Employee3654,Finance,96646.32
3655,Employee3655,Sales,93003.91
3656,Employee3656,IT,99481.45
3657,Employee3657,Sales,119738.25
3658,Employee3658,IT,45429.33
3659,Employee3659,Marketing,80685.85
3660,Employee3660,Marketing,56898.38
3661,Employee3661,Sales,99346.63
3662,Employee3662,Finance,38239.41
3663,Employee3663,IT,114054.31
3664,Employee3664,IT,44014.57
3665,Employee3665,Sales,81496.43
3666,Employee3666,Sales,95278.32
3667,Employee3667,HR,100260.19
3668,Employee3668,Finance,68893.94
3669,Employee3669,Finance,44472.84
3670,Employee3670,Finance,114354.48
3671,Employee3671,Marketing,41186.21
3672,Employee3672,HR,31419.76
3673,Employee3673,IT,41208.08
3674,Employee3674,Finance,85608.66
3675,Employee3675,IT,107176.77
3676,Employee3676,HR,84589.66
3677,Employee3677,Sales,104534.21
3678,Employee3678,Sales,64278.55
3679,Employee3679,Sales,58422.46
3680,Employee3680,HR,38971.97
3681,Employee3681,IT,114624.99
3682,Employee3682,IT,116981.77
3683,Employee3683,Marketing,111580.85
3684,Employee3684,Sales,95188.98
3685,Employee3685,HR,105269.49
3686,Employee3686,Finance,92290.35
3687,Employee3687,HR,50824.51
3688,Employee3688,Finance,55228.7
3689,Employee3689,IT,98764.19
3690,Employee3690,Sales,99480.09
3691,Employee3691,Marketing,102981.51
3692,Employee3692,HR,70132.27
3693,Employee3693,Marketing,56363.82
3694,Employee3694,HR,86054.11
3695,Employee3695,Finance,46607.54
3696,Employee3696,Marketing,110828.35
3697,Employee3697,Sales,42926.49
3698,Employee3698,Finance,78257.9
3699,Employee3699,Finance,111617.99
3700,Employee3700,Marketing,48125.42
3701,Employee3701,HR,86115.57
3702,Employee3702,Finance,113572.12
3703,Employee3703,Finance,116908.75
3704,Employee3704,Marketing,105927.68
3705,Employee3705,Marketing,59432.1
3706,Employee3706,HR,50405.86
3707,Employee3707,Sales,114770.26
3708,Employee3708,HR,39080.3
3709,Employee3709,Finance,40503.4
3710,Employee3710,Sales,105396.18
3711,Employee3711,IT,59306.65
3712,Employee3712,IT,43558.76
3713,Employee3713,Sales,43371.19
3714,Employee3714,IT,89216.39
3715,Employee3715,HR,113854.21
3716,Employee3716,IT,70810.7
3717,Employee3717,Sales,41522.96
3718,Employee3718,Finance,63491.13
3719,Employee3719,HR,109757.22
3720,Employee3720,Marketing,52811.17
3721,Employee3721,Marketing,104696.66
3722,Employee3722,Sales,45537.81
3723,Employee3723,IT,43392.65
3724,Employee3724,IT,77023.4
3725,Employee3725,HR,78024.78
3726,Employee3726,IT,71167.27
3727,Employee3727,HR,118432.12
3728,Employee3728,Finance,37841.18
3729,Employee3729,HR,62563.33
3730,Employee3730,Finance,96788.86
3731,Employee3731,Marketing,92040.98
3732,Employee3732,Marketing,44936.61
3733,Employee3733,Sales,67625.82
3734,Employee3734,Sales,32586.6
3735,Employee3735,Sales,96742.5
3736,Employee3736,Sales,112376.91
3737,Employee3737,Marketing,41392.31
3738,Employee3738,IT,32286.67
3739,Employee3739,Marketing,74114.14
3740,Employee3740,Finance,60241.04
3741,Employee3741,Finance,92561.03
3742,Employee3742,IT,84760.76
3743,Employee3743,HR,78407.85
3744,Employee3744,IT,63719.27
3745,Employee3745,HR,70426.57
3746,Employee3746,IT,104217.54
3747,Employee3747,Sales,98013.42
3748,Employee3748,Sales,82440.41
3749,Employee3749,Finance,115208.68
3750,Employee3750,Sales,104477.36
3751,Employee3751,Finance,112110.18
3752,Employee3752,Marketing,30053.53
3753,Employee3753,Finance,109097.65
3754,Employee3754,HR,98964.93
3755,Employee3755,Sales,100227.61
3756,Employee3756,HR,98028.91
3757,Employee3757,HR,53187.4
3758,Employee3758,Marketing,84999.38
3759,Employee3759,Sales,41875.27
3760,Employee3760,Finance,90973.48
3761,Employee3761,Finance,65606.4
3762,Employee3762,Finance,35823.34
3763,Employee3763,IT,42853.62
3764,Employee3764,Finance,114826.99
3765,Employee3765,HR,65511.73
3766,Employee3766,IT,95770.26
3767,Employee3767,HR,64473.84
3768,Employee3768,HR,41662.03
3769,Employee3769,HR,112697.43
3770,Employee3770,Sales,71079.51
3771,Employee3771,Marketing,53399.45
3772,Employee3772,IT,84847.39
3773,Employee3773,Sales,102656.7
3774,Employee3774,HR,79205.15
3775,Employee3775,Marketing,113131.33
3776,Employee3776,Finance,50199.37
3777,Employee3777,IT,30234.07
3778,Employee3778,Sales,84667.72
3779,Employee3779,Marketing,65315.46
3780,Employee3780,HR,32767.97
3781,Employee3781,HR,31130.2
3782,Employee3782,Sales,65914.73
3783,Employee3783,IT,87107.29
3784,Employee3784,Sales,87773.88
3785,Employee3785,IT,78066.29
3786,Employee3786,HR,105420.72
3787,Employee3787,Finance,71210.69
3788,Employee3788,Finance,102451.22
3789,Employee3789,Finance,71590.76
3790,Employee3790,Finance,42571.79
3791,Employee3791,Sales,30035.99
3792,Employee3792,Marketing,85363.19
3793,Employee3793,Finance,67412.69
3794,Employee3794,Marketing,77129.63
3795,Employee3795,Finance,67081.43
3796,Employee3796,HR,112330.25
3797,Employee3797,Marketing,53052.66
3798,Employee3798,Marketing,99657.71
3799,Employee3799,Finance,80498.01
3800,Employee3800,HR,112201.81
3801,Employee3801,HR,114154.79
3802,Employee3802,Marketing,97586.0
3803,Employee3803,HR,49463.53
3804,Employee3804,IT,46879.65
3805,Employee3805,Sales,78568.55
3806,Employee3806,Finance,43702.24
3807,Employee3807,Marketing,97478.98
3808,Employee3808,HR,78183.24
3809,Employee3809,Marketing,76253.43
3810,Employee3810,IT,95891.83
3811,Employee3811,Sales,50459.66
3812,Employee3812,IT,111511.46
3813,Employee3813,IT,98501.09
3814,Employee3814,Sales,42580.32
3815,Employee3815,IT,66609.13
3816,Employee3816,Sales,60234.26
3817,Employee3817,Sales,75354.88
3818,Employee3818,Marketing,60614.48
3819,Employee3819,HR,52128.36
3820,Employee3820,HR,41903.92
3821,Employee3821,HR,48405.53
3822,Employee3822,Marketing,32279.18
3823,Employee3823,IT,54845.27
3824,Employee3824,IT,80176.99
3825,Employee3825,HR,38492.58
3826,Employee3826,HR,61733.69
3827,Employee3827,HR,57373.43
3828,Employee3828,HR,58431.63
3829,Employee3829,IT,47915.26
3830,Employee3830,IT,78528.35
3831,Employee3831,Finance,89212.44
3832,Employee3832,Finance,36599.69
3833,Employee3833,HR,70830.3
3834,Employee3834,HR,53762.41
3835,Employee3835,Marketing,96249.41
3836,Employee3836,IT,108612.5
3837,Employee3837,IT,66431.7
3838,Employee3838,Finance,61235.19
3839,Employee3839,HR,37695.49
3840,Employee3840,Finance,92189.03
3841,Employee3841,HR,84319.21
3842,Employee3842,HR,92172.3
3843,Employee3843,IT,115354.58
3844,Employee3844,IT,48702.45
3845,Employee3845,HR,104839.91
3846,Employee3846,Sales,74574.57
3847,Employee3847,IT,61934.81
3848,Employee3848,HR,41801.36
3849,Employee3849,Marketing,52583.02
3850,Employee3850,Marketing,69589.81
3851,Employee3851,Finance,85476.29
3852,Employee3852,Finance,36738.85
3853,Employee3853,Marketing,97234.06
3854,Employee3854,Marketing,36123.66
3855,Employee3855,Sales,93244.71
3856,Employee3856,Finance,94329.68
3857,Employee3857,Marketing,104235.21
3858,Employee3858,IT,43651.58
3859,Employee3859,Finance,48123.53
3860,Employee3860,HR,37443.37
3861,Employee3861,Marketing,33830.59
3862,Employee3862,Sales,106705.43
3863,Employee3863,Sales,42129.55
3864,Employee3864,HR,84977.37
3865,Employee3865,HR,48427.25
3866,Employee3866,Marketing,69966.2
3867,Employee3867,Sales,75278.74
3868,Employee3868,Sales,68429.4
3869,Employee3869,IT,92167.53
3870,Employee3870,HR,38828.75
3871,Employee3871,Sales,68102.54
3872,Employee3872,Sales,41558.73
3873,Employee3873,IT,35026.87
3874,Employee3874,Sales,45943.74
3875,Employee3875,Finance,73345.21
3876,Employee3876,HR,88826.44
3877,Employee3877,Sales,69180.16
3878,Employee3878,IT,95955.34
3879,Employee3879,Sales,118418.48
3880,Employee3880,HR,119812.32
3881,Employee3881,Sales,58943.95
3882,Employee3882,HR,106020.77
3883,Employee3883,IT,41757.39
3884,Employee3884,Finance,49067.36
3885,Employee3885,Sales,106871.87
3886,Employee3886,Sales,50086.45
3887,Employee3887,Marketing,61137.34
3888,Employee3888,IT,36835.97
3889,Employee3889,Sales,95469.59
3890,Employee3890,HR,107344.39
3891,Employee3891,Finance,106711.17
3892,Employee3892,Sales,113243.15
3893,Employee3893,HR,116114.95
3894,Employee3894,Finance,52300.25
3895,Employee3895,Sales,80818.12
3896,Employee3896,HR,57741.39
3897,Employee3897,Finance,51043.49
3898,Employee3898,HR,97336.56
3899,Employee3899,Sales,74185.82
3900,Employee3900,Sales,69931.02
3901,Employee3901,Finance,106528.03
3902,Employee3902,IT,89874.6
3903,Employee3903,Marketing,72691.54
3904,Employee3904,Marketing,90509.08
3905,Employee3905,IT,110836.06
3906,Employee3906,Finance,81876.75
3907,Employee3907,Marketing,61828.74
3908,Employee3908,Finance,68792.63
3909,Employee3909,Marketing,69979.86
3910,Employee3910,Sales,54087.04
3911,Employee3911,IT,58543.48
3912,Employee3912,Finance,98765.85
3913,Employee3913,HR,36373.63
3914,Employee3914,Finance,95817.15
3915,Employee3915,Sales,110525.25
3916,Employee3916,HR,80570.46
3917,Employee3917,IT,42590.7
3918,Employee3918,HR,68654.12
3919,Employee3919,HR,31141.4
3920,Employee3920,Marketing,61258.73
3921,Employee3921,HR,83889.55
3922,Employee3922,IT,33967.24
3923,Employee3923,Marketing,51539.22
3924,Employee3924,Sales,46277.71
3925,Employee3925,Marketing,60266.14
3926,Employee3926,IT,109013.6
3927,Employee3927,Sales,67419.72
3928,Employee3928,Sales,108294.47
3929,Employee3929,Finance,51962.57
3930,Employee3930,Marketing,86896.03
3931,Employee3931,Finance,78036.49
3932,Employee3932,Finance,56214.71
3933,Employee3933,Marketing,73614.83
3934,Employee3934,Marketing,71855.44
3935,Employee3935,HR,32108.37
3936,Employee3936,Sales,106896.92
3937,Employee3937,Finance,84213.1
3938,Employee3938,Marketing,107040.74
3939,Employee3939,Marketing,57530.63
3940,Employee3940,Finance,99817.56
3941,Employee3941,Marketing,88086.59
3942,Employee3942,Sales,95855.63
3943,Employee3943,Marketing,49701.97
3944,Employee3944,HR,32031.11
3945,Employee3945,HR,76600.38
3946,Employee3946,IT,92210.08
3947,Employee3947,Sales,119372.79
3948,Employee3948,IT,95725.78
3949,Employee3949,Marketing,88021.14
3950,Employee3950,HR,97867.65
3951,Employee3951,Marketing,68241.2
3952,Employee3952,Finance,106843.95
3953,Employee3953,Finance,59545.33
3954,Employee3954,HR,91138.9
3955,Employee3955,Sales,107290.45
3956,Employee3956,HR,83607.32
3957,Employee3957,Finance,69723.27
3958,Employee3958,Marketing,95896.81
3959,Employee3959,HR,76772.7
3960,Employee3960,Marketing,48520.19
3961,Employee3961,IT,84221.9
3962,Employee3962,Finance,99093.7
3963,Employee3963,HR,104562.76
3964,Employee3964,HR,36056.32
3965,Employee3965,Marketing,34534.22
3966,Employee3966,Sales,67637.0
3967,Employee3967,Finance,65756.61
3968,Employee3968,HR,87203.74
3969,Employee3969,Marketing,82313.93
3970,Employee3970,Sales,93397.37
3971,Employee3971,Marketing,78881.09
3972,Employee3972,Marketing,49420.34
3973,Employee3973,Marketing,98177.0
3974,Employee3974,Sales,61286.48
3975,Employee3975,Marketing,46687.0
3976,Employee3976,IT,34709.44
3977,Employee3977,Finance,118743.37
3978,Employee3978,IT,113297.26
3979,Employee3979,Marketing,92307.0
3980,Employee3980,HR,54997.54
3981,Employee3981,Finance,114159.63
3982,Employee3982,IT,54396.15
3983,Employee3983,HR,97075.8
3984,Employee3984,Marketing,76309.08
3985,Employee3985,Sales,70941.36
3986,Employee3986,Finance,92295.83
3987,Employee3987,Marketing,113935.88
3988,Employee3988,HR,72595.92
3989,Employee3989,Sales,96388.0
3990,Employee3990,HR,66880.67
3991,Employee3991,Marketing,99625.81
3992,Employee3992,Marketing,95043.18
3993,Employee3993,Marketing,118635.1
3994,Employee3994,HR,35617.64
3995,Employee3995,Finance,30438.4
3996,Employee3996,HR,97513.6
3997,Employee3997,Sales,60307.42
3998,Employee3998,Finance,119827.91
3999,Employee3999,Sales,34939.11
4000,Employee4000,Finance,110136.07
4001,Employee4001,Marketing,91812.56
4002,Employee4002,IT,34859.8
4003,Employee4003,Marketing,106711.19
4004,Employee4004,HR,89114.54
4005,Employee4005,IT,87578.32
4006,Employee4006,Sales,77521.36
4007,Employee4007,IT,30200.92
4008,Employee4008,Marketing,56040.85
4009,Employee4009,Sales,30922.96
4010,Employee4010,HR,80686.19
4011,Employee4011,Sales,33338.77
4012,Employee4012,Marketing,90109.36
4013,Employee4013,Finance,74950.33
4014,Employee4014,Marketing,114716.8
4015,Employee4015,IT,71104.5
4016,Employee4016,IT,91303.29
4017,Employee4017,HR,66948.38
4018,Employee4018,Marketing,101178.6
4019,Employee4019,Sales,64901.35
4020,Employee4020,HR,84470.92
4021,Employee4021,Sales,66232.39
4022,Employee4022,Sales,37204.92
4023,Employee4023,HR,66315.93
4024,Employee4024,Marketing,112456.69
4025,Employee4025,Sales,90424.2
4026,Employee4026,IT,66016.23
4027,Employee4027,Sales,100365.83
4028,Employee4028,Marketing,83217.43
4029,Employee4029,Marketing,74160.06
4030,Employee4030,Marketing,72354.75
4031,Employee4031,Finance,119597.8
4032,Employee4032,Marketing,103018.95
4033,Employee4033,IT,89435.29
4034,Employee4034,HR,95483.68
4035,Employee4035,Finance,72178.17
4036,Employee4036,Sales,80546.26
4037,Employee4037,IT,62143.06
4038,Employee4038,Finance,64951.25
4039,Employee4039,HR,101219.2
4040,Employee4040,IT,73412.99
4041,Employee4041,Marketing,67814.69
4042,Employee4042,Sales,49825.12
4043,Employee4043,IT,85570.16
4044,Employee4044,HR,94915.34
4045,Employee4045,HR,111342.1
4046,Employee4046,HR,93627.76
4047,Employee4047,Sales,34001.39
